
	A1_11_M Nichttransmuraler Infarkt/NSTEMI (Alter >19), Mortalität // Infarctus non transmural/NSTEMI (âge >19), mortalité // Infarto non transmurale/NSTEMI (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	10	1	1	355	0.002816901	
	2015	10	2	0	74	0	
	2015	11	1	2	544	0.003676471	
	2015	11	2	0	131	0	
	2015	12	1	5	682	0.007331378	
	2015	12	2	1	170	0.005882353	
	2015	13	1	7	819	0.008547009	
	2015	13	2	3	204	0.01470588	
	2015	14	1	17	893	0.01903695	
	2015	14	2	4	322	0.01242236	
	2015	15	1	18	891	0.02020202	
	2015	15	2	7	333	0.02102102	
	2015	16	1	35	888	0.03941441	
	2015	16	2	12	463	0.02591793	
	2015	17	1	44	770	0.05714286	
	2015	17	2	21	574	0.03658537	
	2015	18	1	41	435	0.09425287	
	2015	18	2	39	464	0.08405172	
	2015	19	1	30	160	0.1875	
	2015	19	2	28	197	0.142132	
	2015	20	1	12	28	0.4285714	
	2015	20	2	8	36	0.2222222	
	2016	5	1	0	2	0	
	2016	5	2	0	1	0	
	2016	6	1	0	5	0	
	2016	6	2	0	1	0	
	2016	7	1	0	18	0	
	2016	7	2	0	2	0	
	2016	8	1	0	43	0	
	2016	8	2	1	16	0.0625	
	2016	9	1	1	171	0.005847953	
	2016	9	2	0	25	0	
	2016	10	1	0	346	0	
	2016	10	2	0	65	0	
	2016	11	1	0	579	0	
	2016	11	2	1	128	0.0078125	
	2016	12	1	2	709	0.002820874	
	2016	12	2	4	165	0.02424242	
	2016	13	1	6	807	0.007434944	
	2016	13	2	2	237	0.008438819	
	2016	14	1	10	849	0.01177856	
	2016	14	2	8	327	0.02446483	
	2016	15	1	19	899	0.02113459	
	2016	15	2	8	370	0.02162162	
	2016	16	1	27	888	0.03040541	
	2016	16	2	18	471	0.03821656	
	2016	17	1	49	847	0.05785124	
	2016	17	2	30	603	0.04975124	
	2016	18	1	47	500	0.094	
	2016	18	2	36	482	0.0746888	
	2016	19	1	31	177	0.1751412	
	2016	19	2	29	224	0.1294643	
	2016	20	1	5	29	0.1724138	
	2016	20	2	9	49	0.1836735	
	2017	5	1	0	1	0	
	2017	6	1	0	10	0	
	2017	7	1	0	23	0	
	2017	7	2	0	2	0	
	2017	8	1	0	55	0	
	2017	8	2	0	17	0	
	2017	9	1	0	135	0	
	2017	9	2	0	22	0	
	2017	10	1	2	311	0.006430868	
	2017	10	2	0	56	0	
	2017	11	1	4	597	0.006700168	
	2017	11	2	0	128	0	
	2017	12	1	4	720	0.005555556	
	2017	12	2	2	170	0.01176471	
	2017	13	1	7	827	0.008464329	
	2017	13	2	0	202	0	
	2017	14	1	11	889	0.01237345	
	2017	14	2	4	310	0.01290323	
	2017	15	1	20	948	0.02109705	
	2017	15	2	9	396	0.02272727	
	2017	16	1	31	800	0.03875	
	2017	16	2	15	501	0.02994012	
	2017	17	1	36	798	0.04511278	
	2017	17	2	30	575	0.05217391	
	2017	18	1	51	564	0.09042553	
	2017	18	2	41	468	0.08760684	
	2017	19	1	25	178	0.1404494	
	2017	19	2	38	196	0.1938776	
	2017	20	1	5	33	0.1515152	
	2017	20	2	14	52	0.2692308	
	2018	5	1	0	6	0	
	2018	6	1	0	10	0	
	2018	6	2	0	3	0	
	2018	7	1	0	23	0	
	2018	7	2	0	4	0	
	2018	8	1	1	57	0.01754386	
	2018	8	2	0	12	0	
	2018	9	1	0	157	0	
	2018	9	2	0	37	0	
	2018	10	1	1	301	0.003322259	
	2018	10	2	0	51	0	
	2018	11	1	3	615	0.004878049	
	2018	11	2	0	117	0	
	2018	12	1	0	797	0	
	2018	12	2	2	209	0.009569378	
	2018	13	1	5	800	0.00625	
	2018	13	2	3	194	0.01546392	
	2018	14	1	13	887	0.01465614	
	2018	14	2	7	307	0.0228013	
	2018	15	1	17	997	0.01705115	
	2018	15	2	13	415	0.0313253	
	2018	16	1	23	836	0.02751196	
	2018	16	2	6	482	0.01244813	
	2018	17	1	41	803	0.05105853	
	2018	17	2	16	576	0.02777778	
	2018	18	1	35	522	0.06704981	
	2018	18	2	37	455	0.08131868	
	2018	19	1	26	174	0.1494253	
	2018	19	2	31	216	0.1435185	
	2018	20	1	6	20	0.3	
	2018	20	2	12	55	0.2181818	
	2019	5	1	0	1	0	
	2019	5	2	0	1	0	
	2019	6	1	0	4	0	
	2019	6	2	0	8	0	
	2019	7	1	0	25	0	
	2019	7	2	0	3	0	
	2019	8	1	0	79	0	
	2019	8	2	0	7	0	
	2019	9	1	0	150	0	
	2019	9	2	0	36	0	
	2019	10	1	1	296	0.003378378	
	2019	10	2	0	66	0	
	2019	11	1	1	543	0.001841621	
	2019	11	2	0	146	0	
	2019	12	1	2	751	0.002663116	
	2019	12	2	2	198	0.01010101	
	2019	13	1	8	830	0.009638554	
	2019	13	2	4	245	0.01632653	
	2019	14	1	13	951	0.01366982	
	2019	14	2	4	314	0.01273885	
	2019	15	1	16	955	0.01675393	
	2019	15	2	10	423	0.02364066	
	2019	16	1	22	874	0.02517162	
	2019	16	2	17	506	0.03359684	
	2019	17	1	33	757	0.04359313	
	2019	17	2	29	529	0.05482042	
	2019	18	1	41	493	0.0831643	
	2019	18	2	37	442	0.08371041	
	2019	19	1	26	177	0.1468927	
	2019	19	2	26	206	0.1262136	
	2019	20	1	0	36	0	
	2019	20	2	5	46	0.1086957	
