
	E6_01_M Komplexe Eingriffe am Ösophagus, Mortalität // Interventions complexes de l'œsophage, mortalité // Interventi complessi sull'esofago, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	14	1	2	33	0.06060606	
	2015	14	2	0	15	0	
	2015	15	1	4	49	0.08163265	
	2015	15	2	1	8	0.125	
	2015	16	1	3	21	0.1428571	
	2015	16	2	1	8	0.125	
	2015	17	1	0	7	0	
	2015	17	2	0	5	0	
	2015	18	1	0	2	0	
	2016	1	1	1	13	0.07692308	
	2016	1	2	1	11	0.09090909	
	2016	2	1	0	3	0	
	2016	7	1	0	2	0	
	2016	7	2	0	1	0	
	2016	8	1	0	4	0	
	2016	8	2	0	1	0	
	2016	9	1	0	7	0	
	2016	10	1	0	15	0	
	2016	10	2	0	7	0	
	2016	11	1	1	22	0.04545455	
	2016	11	2	0	8	0	
	2016	12	1	0	27	0	
	2016	12	2	0	9	0	
	2016	13	1	3	42	0.07142857	
	2016	13	2	0	6	0	
	2016	14	1	2	43	0.04651163	
	2016	14	2	2	20	0.1	
	2016	15	1	0	43	0	
	2016	15	2	1	12	0.08333333	
	2016	16	1	4	27	0.1481481	
	2016	16	2	0	5	0	
	2016	17	1	1	4	0.25	
	2016	17	2	1	4	0.25	
	2016	18	1	0	3	0	
	2016	18	2	1	1	1	
	2017	1	1	0	14	0	
	2017	1	2	0	12	0	
	2017	6	1	0	1	0	
	2017	6	2	0	1	0	
	2017	7	1	0	1	0	
	2017	7	2	0	1	0	
	2017	8	2	0	1	0	
	2017	9	1	1	3	0.3333333	
	2017	10	1	1	14	0.07142857	
	2017	10	2	0	1	0	
	2017	11	1	0	24	0	
	2017	11	2	1	9	0.1111111	
	2017	12	1	0	18	0	
	2017	12	2	1	4	0.25	
	2017	13	1	2	44	0.04545455	
	2017	13	2	1	15	0.06666667	
	2017	14	1	4	48	0.08333333	
	2017	14	2	1	9	0.1111111	
	2017	15	1	1	38	0.02631579	
	2017	15	2	0	11	0	
	2017	16	1	2	29	0.06896552	
	2017	16	2	0	5	0	
	2017	17	1	2	11	0.1818182	
	2017	17	2	0	3	0	
	2017	18	1	0	2	0	
	2017	18	2	0	2	0	
	2018	1	1	0	10	0	
	2018	1	2	0	10	0	
	2018	2	1	0	2	0	
	2018	2	2	0	1	0	
	2018	6	1	0	1	0	
	2018	7	1	0	1	0	
	2018	8	1	0	2	0	
	2018	9	1	0	3	0	
	2018	9	2	0	3	0	
	2018	10	1	0	4	0	
	2018	10	2	0	2	0	
	2018	11	1	0	17	0	
	2018	11	2	0	4	0	
	2018	12	1	2	44	0.04545455	
	2018	12	2	0	8	0	
	2018	13	1	0	49	0	
	2018	13	2	0	10	0	
	2018	14	1	0	52	0	
	2018	14	2	0	11	0	
	2018	15	1	2	46	0.04347826	
	2018	15	2	1	12	0.08333333	
	2018	16	1	3	25	0.12	
	2018	16	2	0	13	0	
	2018	17	1	0	10	0	
	2018	17	2	0	2	0	
	2018	18	1	0	2	0	
	2019	1	1	0	10	0	
	2019	1	2	1	12	0.08333333	
	2019	2	1	0	1	0	
	2019	2	2	0	1	0	
	2019	4	2	0	1	0	
	2019	6	2	0	1	0	
	2019	7	1	0	1	0	
	2019	7	2	0	1	0	
	2019	8	1	0	2	0	
	2019	8	2	0	1	0	
	2019	9	1	0	4	0	
	2019	9	2	0	4	0	
	2019	10	1	0	8	0	
	2019	10	2	0	2	0	
	2019	11	1	2	29	0.06896552	
	2019	11	2	0	5	0	
	2019	12	1	2	21	0.0952381	
	2019	12	2	1	11	0.09090909	
	2019	13	1	0	24	0	
	2019	13	2	1	16	0.0625	
	2019	14	1	1	42	0.02380952	
	2019	14	2	1	12	0.08333333	
	2019	15	1	2	60	0.03333333	
	2019	15	2	0	18	0	
	2019	16	1	4	42	0.0952381	
	2019	16	2	0	13	0	
	2019	17	1	1	9	0.1111111	
	2019	17	2	1	7	0.1428571	
	2019	18	1	1	2	0.5	
	2019	18	2	0	1	0	
