
	F4_02_M Amputation untere Extremität, kein Trauma, Mortalität // Amputation non traumatique de membre inférieur, mortalité // Amputazione non traumatica delle estremità inferiori, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2018	10	1	0	10	0	
	2018	10	2	1	5	0.2	
	2018	11	1	0	20	0	
	2018	11	2	1	5	0.2	
	2018	12	1	3	28	0.1071429	
	2018	12	2	2	6	0.3333333	
	2018	13	1	3	38	0.07894737	
	2018	13	2	2	9	0.2222222	
	2018	14	1	7	55	0.1272727	
	2018	14	2	0	8	0	
	2018	15	1	4	59	0.06779661	
	2018	15	2	3	10	0.3	
	2018	16	1	5	51	0.09803922	
	2018	16	2	3	24	0.125	
	2018	17	1	4	32	0.125	
	2018	17	2	2	19	0.1052632	
	2018	18	1	5	27	0.1851852	
	2018	18	2	1	20	0.05	
	2018	19	1	2	7	0.2857143	
	2018	19	2	0	5	0	
	2018	20	1	0	1	0	
	2018	20	2	0	1	0	
	2019	3	1	0	1	0	
	2019	4	2	0	1	0	
	2019	5	1	0	1	0	
	2019	5	2	0	2	0	
	2019	6	1	0	3	0	
	2019	7	1	0	3	0	
	2019	8	1	0	1	0	
	2019	9	1	0	3	0	
	2019	9	2	0	3	0	
	2019	10	1	0	10	0	
	2019	10	2	0	3	0	
	2019	11	1	0	13	0	
	2019	11	2	0	7	0	
	2019	12	1	2	18	0.1111111	
	2019	12	2	0	7	0	
	2019	13	1	2	39	0.05128205	
	2019	13	2	0	11	0	
	2019	14	1	5	42	0.1190476	
	2019	14	2	1	10	0.1	
	2019	15	1	5	68	0.07352941	
	2019	15	2	2	13	0.1538462	
	2019	16	1	2	51	0.03921569	
	2019	16	2	2	18	0.1111111	
	2019	17	1	7	34	0.2058824	
	2019	17	2	1	28	0.03571429	
	2019	18	1	3	20	0.15	
	2019	18	2	3	25	0.12	
	2019	19	1	0	7	0	
	2019	19	2	1	8	0.125	
	2019	20	1	0	1	0	
	2019	20	2	0	1	0	
