
	A3_11_M Diagnostische Katheter der Koronargefässe ohne HD Herzinfarkt ohne OP am Herzen (Alter >19), Zuverlegungen, Mortalität // Cathétérisme diagnostique des vaisseaux coronaires sans DP infarctus du myocarde sans OP du cœur (âge >19), transféré d'un autre hôpital, mortalité // Catetere diagnostico dei vasi coronarici senza DP infarto miocardico senza OP al cuore (età >19), trasferito da un altro ospedale, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2017	5	2	0	1	0	
	2017	6	1	0	6	0	
	2017	6	2	0	4	0	
	2017	7	1	0	10	0	
	2017	8	1	0	15	0	
	2017	8	2	0	5	0	
	2017	9	1	0	16	0	
	2017	9	2	0	6	0	
	2017	10	1	0	41	0	
	2017	10	2	0	8	0	
	2017	11	1	2	45	0.04444444	
	2017	11	2	0	27	0	
	2017	12	1	2	48	0.04166667	
	2017	12	2	0	34	0	
	2017	13	1	3	71	0.04225352	
	2017	13	2	0	40	0	
	2017	14	1	1	84	0.01190476	
	2017	14	2	3	64	0.046875	
	2017	15	1	3	93	0.03225806	
	2017	15	2	1	74	0.01351351	
	2017	16	1	5	78	0.06410256	
	2017	16	2	1	68	0.01470588	
	2017	17	1	2	66	0.03030303	
	2017	17	2	0	66	0	
	2017	18	1	2	21	0.0952381	
	2017	18	2	1	39	0.02564103	
	2017	19	1	0	4	0	
	2017	19	2	0	5	0	
	2017	20	2	0	1	0	
	2018	5	1	0	5	0	
	2018	5	2	0	1	0	
	2018	6	1	0	7	0	
	2018	6	2	0	2	0	
	2018	7	1	0	6	0	
	2018	7	2	0	1	0	
	2018	8	1	1	12	0.08333333	
	2018	8	2	1	4	0.25	
	2018	9	1	0	18	0	
	2018	9	2	0	7	0	
	2018	10	1	0	38	0	
	2018	10	2	0	14	0	
	2018	11	1	0	38	0	
	2018	11	2	1	24	0.04166667	
	2018	12	1	1	56	0.01785714	
	2018	12	2	1	36	0.02777778	
	2018	13	1	1	57	0.01754386	
	2018	13	2	1	32	0.03125	
	2018	14	1	3	71	0.04225352	
	2018	14	2	1	62	0.01612903	
	2018	15	1	3	71	0.04225352	
	2018	15	2	4	64	0.0625	
	2018	16	1	7	83	0.08433735	
	2018	16	2	1	82	0.01219512	
	2018	17	1	1	54	0.01851852	
	2018	17	2	3	74	0.04054054	
	2018	18	1	1	36	0.02777778	
	2018	18	2	1	49	0.02040816	
	2018	19	1	1	9	0.1111111	
	2018	19	2	1	8	0.125	
	2018	20	1	0	3	0	
	2018	20	2	0	1	0	
	2019	5	1	0	3	0	
	2019	6	1	0	3	0	
	2019	6	2	0	2	0	
	2019	7	1	0	8	0	
	2019	7	2	0	4	0	
	2019	8	1	0	14	0	
	2019	8	2	0	3	0	
	2019	9	1	0	20	0	
	2019	9	2	0	7	0	
	2019	10	1	0	25	0	
	2019	10	2	0	8	0	
	2019	11	1	2	50	0.04	
	2019	11	2	1	23	0.04347826	
	2019	12	1	0	69	0	
	2019	12	2	1	34	0.02941176	
	2019	13	1	3	54	0.05555556	
	2019	13	2	1	40	0.025	
	2019	14	1	1	79	0.01265823	
	2019	14	2	0	64	0	
	2019	15	1	2	74	0.02702703	
	2019	15	2	2	75	0.02666667	
	2019	16	1	6	93	0.06451613	
	2019	16	2	1	77	0.01298701	
	2019	17	1	4	64	0.0625	
	2019	17	2	2	61	0.03278689	
	2019	18	1	0	28	0	
	2019	18	2	1	43	0.02325581	
	2019	19	1	0	9	0	
	2019	19	2	0	11	0	
	2019	20	2	0	2	0	
