
	F2_08_M Resektion/Ersatz der abdominalen Aorta ohne Aneurysma, OP offen, Mortalität // Résection/remplacement de l'aorte abdominale sans anévrisme, OP à ciel ouvert, mortalité // Resezione/sostituzione dell'aorta addominale senza aneurisma, OP a cielo aperto, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2016	17	1	1	4	0.25	
	2016	18	1	0	1	0	
	2017	2	2	0	1	0	
	2017	5	1	0	1	0	
	2017	6	1	0	1	0	
	2017	9	2	0	1	0	
	2017	10	1	0	4	0	
	2017	10	2	0	1	0	
	2017	11	1	0	9	0	
	2017	11	2	0	2	0	
	2017	12	1	1	6	0.1666667	
	2017	12	2	0	1	0	
	2017	13	1	0	14	0	
	2017	13	2	0	2	0	
	2017	14	1	1	7	0.1428571	
	2017	14	2	0	1	0	
	2017	15	1	1	7	0.1428571	
	2017	15	2	0	3	0	
	2017	16	1	0	3	0	
	2017	17	2	0	2	0	
	2017	18	1	0	2	0	
	2017	19	2	0	1	0	
	2018	1	1	0	1	0	
	2018	8	1	0	3	0	
	2018	9	1	0	2	0	
	2018	10	1	0	3	0	
	2018	10	2	0	1	0	
	2018	11	1	0	4	0	
	2018	12	1	0	9	0	
	2018	12	2	1	4	0.25	
	2018	13	1	0	7	0	
	2018	13	2	0	2	0	
	2018	14	1	1	9	0.1111111	
	2018	14	2	1	4	0.25	
	2018	15	1	0	4	0	
	2018	15	2	0	4	0	
	2018	16	1	0	6	0	
	2018	17	1	0	2	0	
	2018	18	1	0	1	0	
	2019	1	1	0	1	0	
	2019	1	2	0	1	0	
	2019	5	1	0	1	0	
	2019	8	1	0	1	0	
	2019	9	1	0	2	0	
	2019	10	1	0	3	0	
	2019	10	2	0	2	0	
	2019	11	1	0	4	0	
	2019	11	2	0	3	0	
	2019	12	1	1	7	0.1428571	
	2019	12	2	0	2	0	
	2019	13	1	0	9	0	
	2019	13	2	1	1	1	
	2019	14	1	0	5	0	
	2019	14	2	0	4	0	
	2019	15	1	1	13	0.07692308	
	2019	15	2	0	5	0	
	2019	16	1	0	6	0	
	2019	16	2	0	1	0	
	2019	17	1	0	2	0	
