
	E2_01_M Herniotomie ohne OP am Darm, Mortalität // Herniotomie sans OP de l'intestin, mortalité // Erniotomia senza OP all'intestino, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2014	18	1	4	436	0.009174312	
	2014	18	2	0	168	0	
	2014	19	1	2	97	0.02061856	
	2014	19	2	3	55	0.05454545	
	2014	20	1	1	10	0.1	
	2014	20	2	2	11	0.1818182	
	2015	1	1	0	336	0	
	2015	1	2	0	83	0	
	2015	2	1	0	16	0	
	2015	2	2	0	18	0	
	2015	3	1	0	17	0	
	2015	3	2	0	24	0	
	2015	4	1	0	186	0	
	2015	4	2	0	57	0	
	2015	5	1	0	356	0	
	2015	5	2	0	107	0	
	2015	6	1	0	422	0	
	2015	6	2	0	208	0	
	2015	7	1	0	557	0	
	2015	7	2	0	322	0	
	2015	8	1	0	839	0	
	2015	8	2	0	420	0	
	2015	9	1	0	1242	0	
	2015	9	2	0	452	0	
	2015	10	1	0	1709	0	
	2015	10	2	0	471	0	
	2015	11	1	0	2107	0	
	2015	11	2	0	463	0	
	2015	12	1	0	2132	0	
	2015	12	2	0	404	0	
	2015	13	1	2	2254	0.0008873114	
	2015	13	2	0	402	0	
	2015	14	1	0	2229	0	
	2015	14	2	1	433	0.002309469	
	2015	15	1	1	2064	0.0004844961	
	2015	15	2	1	524	0.001908397	
	2015	16	1	3	1461	0.002053388	
	2015	16	2	1	396	0.002525253	
	2015	17	1	4	960	0.004166667	
	2015	17	2	0	323	0	
	2015	18	1	2	417	0.004796163	
	2015	18	2	2	164	0.01219512	
	2015	19	1	1	101	0.00990099	
	2015	19	2	1	58	0.01724138	
	2015	20	1	0	21	0	
	2015	20	2	0	8	0	
	2016	1	1	0	283	0	
	2016	1	2	0	73	0	
	2016	2	1	0	31	0	
	2016	2	2	0	13	0	
	2016	3	1	0	18	0	
	2016	3	2	0	12	0	
	2016	4	1	0	172	0	
	2016	4	2	0	51	0	
	2016	5	1	0	397	0	
	2016	5	2	0	85	0	
	2016	6	1	0	471	0	
	2016	6	2	0	209	0	
	2016	7	1	0	622	0	
	2016	7	2	0	353	0	
	2016	8	1	0	836	0	
	2016	8	2	0	449	0	
	2016	9	1	0	1214	0	
	2016	9	2	0	444	0	
	2016	10	1	0	1656	0	
	2016	10	2	0	470	0	
	2016	11	1	0	2117	0	
	2016	11	2	0	470	0	
	2016	12	1	0	2212	0	
	2016	12	2	0	462	0	
	2016	13	1	1	2233	0.000447828	
	2016	13	2	0	449	0	
	2016	14	1	0	2192	0	
	2016	14	2	0	452	0	
	2016	15	1	3	2159	0.001389532	
	2016	15	2	0	517	0	
	2016	16	1	3	1517	0.001977587	
	2016	16	2	1	444	0.002252252	
	2016	17	1	3	924	0.003246753	
	2016	17	2	1	337	0.002967359	
	2016	18	1	2	424	0.004716981	
	2016	18	2	0	188	0	
	2016	19	1	2	121	0.01652893	
	2016	19	2	2	47	0.04255319	
	2016	20	1	0	12	0	
	2016	20	2	1	12	0.08333333	
	2017	1	1	0	286	0	
	2017	1	2	0	86	0	
	2017	2	1	0	36	0	
	2017	2	2	0	17	0	
	2017	3	1	0	19	0	
	2017	3	2	0	17	0	
	2017	4	1	0	184	0	
	2017	4	2	0	51	0	
	2017	5	1	0	333	0	
	2017	5	2	0	78	0	
	2017	6	1	0	459	0	
	2017	6	2	0	197	0	
	2017	7	1	0	610	0	
	2017	7	2	0	378	0	
	2017	8	1	0	887	0	
	2017	8	2	0	513	0	
	2017	9	1	0	1088	0	
	2017	9	2	0	484	0	
	2017	10	1	0	1614	0	
	2017	10	2	0	504	0	
	2017	11	1	1	2086	0.0004793864	
	2017	11	2	0	473	0	
	2017	12	1	1	2401	0.0004164931	
	2017	12	2	1	445	0.002247191	
	2017	13	1	1	2310	0.0004329004	
	2017	13	2	1	476	0.00210084	
	2017	14	1	1	2252	0.0004440497	
	2017	14	2	0	487	0	
	2017	15	1	2	2202	0.0009082652	
	2017	15	2	1	484	0.002066116	
	2017	16	1	1	1588	0.0006297229	
	2017	16	2	0	453	0	
	2017	17	1	1	980	0.001020408	
	2017	17	2	4	359	0.01114206	
	2017	18	1	1	445	0.002247191	
	2017	18	2	3	174	0.01724138	
	2017	19	1	0	104	0	
	2017	19	2	1	68	0.01470588	
	2017	20	1	0	14	0	
	2017	20	2	0	13	0	
	2018	1	1	0	339	0	
	2018	1	2	0	75	0	
	2018	2	1	0	35	0	
	2018	2	2	0	24	0	
	2018	3	1	0	18	0	
	2018	3	2	0	13	0	
	2018	4	1	0	128	0	
	2018	4	2	0	37	0	
	2018	5	1	0	278	0	
	2018	5	2	0	93	0	
	2018	6	1	0	420	0	
	2018	6	2	0	156	0	
	2018	7	1	0	540	0	
	2018	7	2	0	336	0	
	2018	8	1	0	745	0	
	2018	8	2	0	458	0	
	2018	9	1	1	1061	0.0009425071	
	2018	9	2	0	431	0	
	2018	10	1	0	1375	0	
	2018	10	2	0	453	0	
	2018	11	1	0	1922	0	
	2018	11	2	0	440	0	
	2018	12	1	1	2137	0.0004679457	
	2018	12	2	0	420	0	
	2018	13	1	0	2145	0	
	2018	13	2	0	445	0	
	2018	14	1	1	2029	0.0004928536	
	2018	14	2	0	500	0	
	2018	15	1	0	2155	0	
	2018	15	2	0	484	0	
	2018	16	1	2	1635	0.001223242	
	2018	16	2	1	518	0.001930502	
	2018	17	1	5	982	0.00509165	
	2018	17	2	2	363	0.005509642	
	2018	18	1	2	473	0.00422833	
	2018	18	2	3	184	0.01630435	
	2018	19	1	1	120	0.008333333	
	2018	19	2	3	57	0.05263158	
	2018	20	1	0	16	0	
	2018	20	2	1	10	0.1	
	2019	1	1	0	254	0	
	2019	1	2	0	74	0	
	2019	2	1	0	26	0	
	2019	2	2	0	7	0	
	2019	3	1	0	11	0	
	2019	3	2	0	6	0	
	2019	4	1	0	67	0	
	2019	4	2	0	25	0	
	2019	5	1	0	181	0	
	2019	5	2	0	58	0	
	2019	6	1	0	296	0	
	2019	6	2	0	140	0	
	2019	7	1	0	392	0	
	2019	7	2	0	265	0	
	2019	8	1	0	582	0	
	2019	8	2	0	443	0	
	2019	9	1	0	831	0	
	2019	9	2	0	400	0	
	2019	10	1	0	1095	0	
	2019	10	2	0	398	0	
	2019	11	1	0	1519	0	
	2019	11	2	0	409	0	
	2019	12	1	0	1863	0	
	2019	12	2	0	400	0	
	2019	13	1	0	1799	0	
	2019	13	2	2	458	0.004366812	
	2019	14	1	2	1678	0.001191895	
	2019	14	2	0	449	0	
	2019	15	1	0	1760	0	
	2019	15	2	1	463	0.002159827	
	2019	16	1	1	1452	0.0006887052	
	2019	16	2	1	446	0.002242152	
	2019	17	1	2	914	0.002188184	
	2019	17	2	4	327	0.01223242	
	2019	18	1	2	466	0.004291845	
	2019	18	2	3	201	0.01492537	
	2019	19	1	1	144	0.006944444	
	2019	19	2	1	62	0.01612903	
	2019	20	1	0	23	0	
	2019	20	2	0	5	0	
