
	A3_07_M Diagnostische Katheter der Koronargefässe ohne HD Herzinfarkt ohne weitere OP (Alter >19), Mortalität // Cathétérisme diagnostique des vaisseaux coronaires sans DP infarctus du myocarde sans autre OP (âge >19), mortalité // Catetere diagnostico dei vasi coronarici senza DP infarto miocardico senza altre OP (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2015	14	2	3	627	0.004784689	
	2015	15	1	15	1135	0.01321586	
	2015	15	2	8	764	0.0104712	
	2015	16	1	14	982	0.01425662	
	2015	16	2	10	768	0.01302083	
	2015	17	1	14	693	0.02020202	
	2015	17	2	9	628	0.01433121	
	2015	18	1	7	284	0.02464789	
	2015	18	2	4	243	0.01646091	
	2015	19	1	2	46	0.04347826	
	2015	19	2	0	42	0	
	2015	20	2	0	5	0	
	2016	5	1	0	26	0	
	2016	5	2	0	1	0	
	2016	6	1	1	32	0.03125	
	2016	6	2	0	5	0	
	2016	7	1	0	40	0	
	2016	7	2	0	4	0	
	2016	8	1	1	64	0.015625	
	2016	8	2	0	23	0	
	2016	9	1	3	155	0.01935484	
	2016	9	2	1	56	0.01785714	
	2016	10	1	5	257	0.01945525	
	2016	10	2	0	123	0	
	2016	11	1	8	520	0.01538462	
	2016	11	2	0	222	0	
	2016	12	1	6	722	0.008310249	
	2016	12	2	3	308	0.00974026	
	2016	13	1	3	817	0.003671971	
	2016	13	2	3	475	0.006315789	
	2016	14	1	8	1039	0.007699711	
	2016	14	2	4	585	0.006837607	
	2016	15	1	18	1263	0.01425178	
	2016	15	2	9	826	0.01089588	
	2016	16	1	17	1027	0.01655307	
	2016	16	2	13	815	0.01595092	
	2016	17	1	13	724	0.0179558	
	2016	17	2	5	601	0.008319468	
	2016	18	1	11	269	0.04089219	
	2016	18	2	7	278	0.02517986	
	2016	19	1	2	38	0.05263158	
	2016	19	2	4	51	0.07843137	
	2016	20	1	0	2	0	
	2016	20	2	0	2	0	
	2017	5	1	0	14	0	
	2017	5	2	0	3	0	
	2017	6	1	0	23	0	
	2017	6	2	0	4	0	
	2017	7	1	1	44	0.02272727	
	2017	7	2	0	11	0	
	2017	8	1	0	94	0	
	2017	8	2	2	26	0.07692308	
	2017	9	1	3	137	0.02189781	
	2017	9	2	1	47	0.0212766	
	2017	10	1	1	269	0.003717472	
